# https://patronite.pl/kategoria/47/polityka?page=1
sport|https://patronite.pl/głogowski|Wojciech Głogowski|3|80 zł|2060 zł
sport|https://patronite.pl/TOSZI|Tadeusz Tośko-🌫️🐗TOSZI-DZIK WE MGLE🌫️🐗|0|0 zł|0 zł
sport|https://patronite.pl/Impa|Impa_Człowiek rower :)|0|0 zł|693 zł
sport|https://patronite.pl/sbuturla|tyskiflesz.pl|1|28 zł|972 zł
sport|https://patronite.pl/shufflecode.pl|Shuffle|0|0 zł|0 zł
sport|https://patronite.pl/mksoslawazagorz|MKS Osława Zagórz|0|0 zł|0 zł
sport|https://patronite.pl/szymi_runner|Szymon Dorożyński|0|0 zł|555 zł
sport|https://patronite.pl/Akademiagry|Akademia gry|0|0|0
# https://patronite.pl/kategoria/16/sport?page=45
sport|https://patronite.pl/journeyofequivet|Journey of Equivet (M. Wróblewska)|0|0 zł|135 zł
sport|https://patronite.pl/TomekFerenc|Tomek Ferenc|3|67 zł|3998 zł
sport|https://patronite.pl/GKSZawisza|GKS ZAWISZA Rożnów|1|20 zł|480 zł
sport|https://patronite.pl/StaszekDrwal|Staszek Drwal|0|0 zł|0 zł
sport|https://patronite.pl/sedzia|Rafał Rostkowski|1|15 zł|2670 zł
sport|https://patronite.pl/Beata|Beata Niemyjska|5|102 zł|5353 zł
sport|https://patronite.pl/Jdrek|Jdrek Airsoft|1|50 zł|1400 zł
sport|https://patronite.pl/TAP|Time Attack Poland|0|0 zł|2058 zł
sport|https://patronite.pl/turystaalpinista|Turysta-Alpinista|0|0 zł|0 zł
sport|https://patronite.pl/profil/512858/marcin-kadziolka|Hutnik Kraków|1|20 zł|1080 zł
sport|https://patronite.pl/LaczyNasDart|Łączy Nas Dart|17|560 zł|15 000 zł
sport|https://patronite.pl/RugbyPL|RugbyPL|0|0 zł|120 zł
# https://patronite.pl/kategoria/16/sport?page=46
sport|https://patronite.pl/CyberMMA|CyberMMA|0|0 zł|660 zł
sport|https://patronite.pl/PSA|PSA|0|0 zł|255 zł
sport|https://patronite.pl/SKK|SKK SZCZECIŃSKI KLUB KOLARSKI|0|0 zł|0 zł
sport|https://patronite.pl/wartasrem|Warta Śrem|0|0 zł|0 zł
sport|https://patronite.pl/lavidadanza|La Vida Danza Emi Kusznir|0|0 zł|0 zł
sport|https://patronite.pl/petitek|Petit_Imp|0|0 zł|1749 zł
sport|https://patronite.pl/Wdrodzenadachswiata|Paweł Pudełko|0|0 zł|0 zł
sport|https://patronite.pl/Sportpredictions|Sport Predictions|0|0 zł|0 zł
sport|https://patronite.pl/rozaliadance|Rozalia Milosz|0|0 zł|90 zł
sport|https://patronite.pl/Prawdziwe_Diamenty|Marek Szreder|0|0 zł|0 zł
sport|https://patronite.pl/FundacjaPolskagorom|Fundacja Polska górom!|0|0 zł|0 zł
# https://patronite.pl/kategoria/16/sport?page=47
sport|https://patronite.pl/TurbaczMD|KS Turbacz Mszana Dolna|0|100 zł|0
sport|https://patronite.pl/swojskapilka|Swojska Piłka|1|10 zł|2940 zł
sport|https://patronite.pl/fcbarca-com|FCBarca.com|11|227 zł|16 000 zł
sport|https://patronite.pl/sailingphantom|Sailing Phantom. Jachtem dookoła świata.|0|0 zł|30 zł
sport|https://patronite.pl/profil/496530/janusz-marcinkiewicz|MLKS WISSA|0|0 zł|0 zł
sport|https://patronite.pl/Summonerscup|Summoners Cup|0|0 zł|0 zł
sport|https://patronite.pl/orienteering|Stowarzyszenie Rozwoju Orienteeringu|5|100 zł|4293 zł
sport|https://patronite.pl/vincereleague|Vincere League|0|0 zł|470 zł
sport|https://patronite.pl/madplayers|MaD Players|0|0 zł|125 zł
sport|https://patronite.pl/Guzikówka|Guzikówka Krosno/Koniczynka Krosno|6|260 zł|9510 zł
sport|https://patronite.pl/marcinrudawski|Marcin Rudawski|0|0 zł|203 zł
sport|https://patronite.pl/pncast|Pod Nominał Cast|64|1974 zł|41 000 zł
# https://patronite.pl/kategoria/16/sport?page=48
sport|https://patronite.pl/profil/489738/damian-mironski|KKS ORŁY KAZIMIERZ|0|0 zł|10 zł
sport|https://patronite.pl/ThisIsThailand|This is Thailand - rodzinka w Tajlandii|0|0 zł|425 zł
sport|https://patronite.pl/czarniolecko|MLKS Czarni Olecko|4|350 zł|3700 zł
sport|https://patronite.pl/BasiaBorowiecka|Basia Borowiecka|0|0 zł|3853 zł
sport|https://patronite.pl/KabaddiPoland|Polska Federacja Kabaddi|0|0 zł|585 zł
sport|https://patronite.pl/wgbdogworld|WGB DOG WORLD|2|10 zł|5135 zł
sport|https://patronite.pl/jastrzab-borzecin|Klub Sportowy Jastrząb Borzęcin|0|0 zł|0 zł
sport|https://patronite.pl/hadzbe|Hadzbe|5|150 zł|7975 zł
sport|https://patronite.pl/profil/481968/bartlomiej-pozniakowski|KAJAKOWY AUGUSTÓW|3|150 zł|15 000 zł
sport|https://patronite.pl/glowadogory_podcast|Głowa do góry - Podcast|3|35 zł|2761 zł
sport|https://patronite.pl/SzyndlarPaweł|Paweł Szyndlar|0|0 zł|556 zł
sport|https://patronite.pl/iksfeniksopole|IKS Feniks Opole|0|0 zł|0 zł
# https://patronite.pl/kategoria/16/sport?page=49
sport|https://patronite.pl/ZpilkanaTY|Z piłką na Ty|0|0 zł|1145 zł
sport|https://patronite.pl/SportowaKsiazka|Sportowa Książka Roku|0|0 zł|45 zł
sport|https://patronite.pl/Biala_wiedzma|Biała Wiedźma|0|0 zł|150 zł
sport|https://patronite.pl/Legionowska-Katorga|Legionowska Katorga|0|0 zł|0 zł
sport|https://patronite.pl/BarcaFansPL|BarcaFans.pl|0|0 zł|60 zł
sport|https://patronite.pl/warunki|Aktualne Warunki w Górach|13|175 zł|18 000 zł
sport|https://patronite.pl/OriATVRiders|Ori ATV Riders|2|30 zł|9446 zł
sport|https://patronite.pl/polskieszczyty|PolskieSzczyty|0|0 zł|0 zł
sport|https://patronite.pl/ObywatelIntruz|Obywatel Intruz|1|10 zł|5220 zł
sport|https://patronite.pl/StalLipiany|MKS Stal Lipiany|0|0 zł|0 zł
# https://patronite.pl/kategoria/16/sport?page=50
sport|https://patronite.pl/alacpl|ALAC - Amatorska Liga Assetto Corsa|8|155 zł|8225 zł
sport|https://patronite.pl/lucznikkonny|Natalia Koprowska - łucznik konny|1|20 zł|2573 zł
sport|https://patronite.pl/profil/469200/daniel-wojcik|Holistix Health & Training Center|0|0 zł|0 zł
sport|https://patronite.pl/trikacper|Kacper Kurzydło|3|154 zł|7743 zł
sport|https://patronite.pl/teraz-wojsko-polskie|Fundacja Teraz Wojsko Polskie|0|0 zł|574 zł
sport|https://patronite.pl/KSKNotec|KSK Noteć Inowrocław|1|10 zł|3525 zł
sport|https://patronite.pl/JagielloniaKropkaNet|www.jagiellonia.net|0|0 zł|0 zł
sport|https://patronite.pl/mtbxcpl|Portal kolarski #mtbxcpl|28|0|0
sport|https://patronite.pl/polishfighters|POLISHFIGHTERS.INFO|0|0 zł|0 zł
sport|https://patronite.pl/pilateszirena|Irena Melcer|2|260 zł|17 000 zł
sport|https://patronite.pl/AmiciSportivi|Amici Sportivi|50|1455 zł|63 000 zł
sport|https://patronite.pl/miloteam|Miłosz Sowiński|5|298 zł|75 000 zł
# https://patronite.pl/kategoria/16/sport?page=51
sport|https://patronite.pl/simmc|SIM Miata Challenge|0|0 zł|0
sport|https://patronite.pl/SMO|Stowarzyszenie Młodzieży Ormiańskiej|0|0 zł|0 zł
sport|https://patronite.pl/nieaktywni|Nieaktywni|0|0 zł|0 zł
sport|https://patronite.pl/trenermateusz.patro|TRENER MATEUSZ CYNAR|0|0 zł|0 zł
sport|https://patronite.pl/FighTimeTV|FighTimeTV|0|0 zł|1840 zł
sport|https://patronite.pl/profil/447850/robert-rosa|Klub Strzelających Inaczej|3|150 zł|2465 zł
sport|https://patronite.pl/profil/447501/izabela-sopalska-rybak|Izabela Sopalska-Rybak|0|0 zł|2340 zł
sport|https://patronite.pl/PSPal|Polskie Stowarzyszenie Palantowe|0|0 zł|1500 zł
sport|https://patronite.pl/BialoblockiPro|BIALOBLOCKI PRO COACHING TEAM|4|180 zł|5820 zł
sport|https://patronite.pl/aktywna|aktywnawielkopolska|0|0 zł|0 zł
sport|https://patronite.pl/WorldSpeedwayChallengeLeague|World Speedway Challenge League WSCL|0|0 zł|675 zł
sport|https://patronite.pl/kierunekultra|Fundacja Kierunek Ultra|0|0 zł|150 zł
# https://patronite.pl/kategoria/16/sport?page=52
sport|https://patronite.pl/CichaStronaMiastaTV|Cicha Strona Miasta TV|0|0 zł|0 zł
sport|https://patronite.pl/VeganoManiak|VeganoManiak|0|0 zł|420 zł
sport|https://patronite.pl/followmyflow|Aleksandra Maciejczyk|0|0 zł|126 zł
sport|https://patronite.pl/kacperkłosok78team|Kacper Kłosok|0|0 zł|2910 zł
sport|https://patronite.pl/profil/435292/maciej-kaczorowski|Maciej Kaczorowski|1|50 zł|4200 zł
sport|https://patronite.pl/RugbyTeamOlsztyn|Rugby Team Olsztyn|3|96 zł|10 000 zł
sport|https://patronite.pl/AdrianKostera|Adrian Kostera|7|130 zł|13 000 zł
sport|https://patronite.pl/GrandpaGang|GrandpaGang|0|0 zł|0 zł
sport|https://patronite.pl/OrlikPila|Stowarzyszenie Orlik Piła|0|0 zł|60 zł
sport|https://patronite.pl/DowytrenowAnia|DowytrenowAnia|4|52 zł|9018 zł
sport|https://patronite.pl/GMPakleza|Zbigniew Pakleza|21|588 zł|23 000 zł
sport|https://patronite.pl/tylkoszachy|Tylko szachy|0|0 zł|0 zł
# https://patronite.pl/kategoria/16/sport?page=53
sport|https://patronite.pl/JulitaIlczyszyn|Julita Ilczyszyn|4|130 zł|17 000 zł
sport|https://patronite.pl/muscoyoga|muscoYoga|0|0 zł|130 zł
sport|https://patronite.pl/Czamanoks|Łukasz Radomski|0|0 zł|0 zł
sport|https://patronite.pl/CoachKuba|Kuba Rosinski|0|0 zł|1698 zł
sport|https://patronite.pl/FOCUSMadrid|FocusMadrid|0|0 zł|0 zł
sport|https://patronite.pl/Radio-Widzew|RadioWidzew.pl|25|400 zł|27 000 zł
sport|https://patronite.pl/JacekCiszak|Jacek Ciszak|28|930 zł|11 000 zł
sport|https://patronite.pl/KlasyczneJachty|Fundacja Klasyczne Jachty|1|10 zł|2450 zł
sport|https://patronite.pl/butyniegraja|Buty Nie Grają|0|0 zł|30 zł
sport|https://patronite.pl/Odkryjplener|ODKRYJPLENER.PL|0|0 zł|0 zł
sport|https://patronite.pl/Kowalko|Pawel Kowalko [Kowal]|0|0 zł|255 zł
# https://patronite.pl/kategoria/16/sport?page=54
sport|https://patronite.pl/podlaskapiłka|Podlaska piłka|1|30 zł|2300 zł
sport|https://patronite.pl/kobiecastronasiatkowki|Kobieca Strona Siatkówki|0|0 zł|120 zł
sport|https://patronite.pl/ShifterKRT|Stowarzyszenie Klub Sportowy Shifter Karting Racing Team|0|0 zł|0 zł
sport|https://patronite.pl/TMEŁKHŁódź|TME ŁKH Łódź|0|0 zł|1680 zł
sport|https://patronite.pl/typerlandia|Typerlandia|0|0 zł|2790 zł
sport|https://patronite.pl/nocnaliga|Nocna Liga Halowa|0|0 zł|4105 zł
sport|https://patronite.pl/calciomerito|Calcio Merito|0|0 zł|1020 zł
sport|https://patronite.pl/LucasUll|Łukasz Uliński|0|0 zł|0 zł
sport|https://patronite.pl/RomanFicek|Roman Ficek|44|2884 zł|0
sport|https://patronite.pl/patronite.plPilkarskaEstonia|Piłkarska Estonia|4|106 zł|3474 zł
sport|https://patronite.pl/agaprojektTRI|Agnieszka Badyna-Graczyk|0|0 zł|930 zł
sport|https://patronite.pl/ilenik|Ilona Lenik|1|35 zł|1065 zł
# https://patronite.pl/kategoria/16/sport?page=55
sport|https://patronite.pl/scigalkaonlineleague|Ścigałka Online League|0|0 zł|0 zł
sport|https://patronite.pl/michal_kot|Michał Kot|0|0 zł|298 zł
sport|https://patronite.pl/iglo|Internetowa Liga Go|23|870 zł|27 000 zł
sport|https://patronite.pl/runandtravel|Runandtravel.pl|38|956 zł|0
sport|https://patronite.pl/lechiarugby|Rugby Club Lechia Gdańsk|5|118 zł|24 000 zł
sport|https://patronite.pl/LokomotivCzerwiensk|KS Lokomotiv Czerwieńsk|0|0 zł|0 zł
sport|https://patronite.pl/pogonbarlinek|Pogoń Barlinek|1|70 zł|5810 zł
sport|https://patronite.pl/Morsowa-Mapa-Polski|Morsowa Mapa Polski|0|0 zł|15 zł
sport|https://patronite.pl/Legionovia|IŁ Capital Legionovia Legionowo|0|0 zł|7820 zł
sport|https://patronite.pl/pikniktv|PIKNIK TV|0|0 zł|0 zł
sport|https://patronite.pl/WMSSISETIA|WMSS ISETIA|1|50 zł|22 000 zł
sport|https://patronite.pl/DTF-Solutions|DTF Solutions|10|725 zł|12 000 zł
# https://patronite.pl/kategoria/16/sport?page=56
sport|https://patronite.pl/41hdz|41 Harcerska Drużyna Żeglarska im. Władysława Wagnera|7|220 zł|14 000 zł
sport|https://patronite.pl/paula_yoga|Paula Yoga|0|0 zł|36 zł
sport|https://patronite.pl/wiolkaczurynska|Wiolka Czuryńska|5|193 zł|13 000 zł
sport|https://patronite.pl/TomaszChomiukReceptanaruch|Tomasz Chomiuk|0|0 zł|0 zł
sport|https://patronite.pl/bksports-mentalpreperation|BK Sports - przygotowanie mentalne w sportach walki|0|0 zł|0 zł
sport|https://patronite.pl/Beskidy_Rowerem|Beskidy Rowerem|0|0 zł|0 zł
sport|https://patronite.pl/strefaboksu|Strefa boksu|0|0 zł|0 zł
sport|https://patronite.pl/Sheisacyclist|She's a cyclist|0|0 zł|0 zł
sport|https://patronite.pl/olgguuu|Olga Guz|0|0 zł|3895 zł
sport|https://patronite.pl/profil/377275/marek-bujok|GT FESTIWAL|0|0 zł|660 zł
sport|https://patronite.pl/dumastolicy|Adrian Zagórski|0|0 zł|0 zł
sport|https://patronite.pl/blyskjaroslaw|Błysk Jarosław|0|0 zł|160 zł
# https://patronite.pl/kategoria/16/sport?page=57
sport|https://patronite.pl/speedwayhaxcom|SpeedwayHax|0|0 zł|0 zł
sport|https://patronite.pl/profil/371286/mateusz-rajewski|Speedway Programs - Programy żużlowe|5|25 zł|4880 zł
sport|https://patronite.pl/RunningMachine|Running Machine|2|40 zł|5550 zł
sport|https://patronite.pl/e-WF|e-Wychowanie Fizyczne|0|0 zł|300 zł
sport|https://patronite.pl/nhlwpl|NHL w PL|1|35 zł|1975 zł
sport|https://patronite.pl/Grosikowa|Małgorzata Dorożyńska|0|0 zł|30 zł
sport|https://patronite.pl/RAVSerwis|Rafał RAV Serwis|0|0 zł|0 zł
sport|https://patronite.pl/dymek94|Dymek|0|0 zł|830 zł
sport|https://patronite.pl/gravityrevolt|Gravity Revolt|1|25 zł|4295 zł
sport|https://patronite.pl/sprawniejsi|Stowarzyszenie Sprawniejsi.pl|0|0 zł|0 zł
sport|https://patronite.pl/profil/363294/kamil-szkudlarek|Kamil Szkudlarek|0|0 zł|0 zł
sport|https://patronite.pl/Zuzia|Zuzanna Pawlikowska|3|250 zł|11 000 zł
# https://patronite.pl/kategoria/16/sport?page=58
sport|https://patronite.pl/rafalch|Radio Gozdawa|0|0 zł|285 zł
sport|https://patronite.pl/mtb-trails-mielec|MTB Trails Mielec|8|130 zł|6748 zł
sport|https://patronite.pl/stowarzyszenie-cnr|Stowarzyszenie CHODŹMY NA ROWER|0|0 zł|1186 zł
sport|https://patronite.pl/sierobi|Sie robi|0|0 zł|0 zł
sport|https://patronite.pl/radiogol|Radio GOL|1|100 zł|3560 zł
sport|https://patronite.pl/Wirtualnekluby|Wirtualnekluby.PL|0|0 zł|355 zł
sport|https://patronite.pl/GreenDiver|Paweł Skowroński|0|0 zł|0 zł
sport|https://patronite.pl/spf|Sportowy Projekt Filmowy|0|0 zł|0 zł
sport|https://patronite.pl/DzejSonTV|DzejSonTV|0|0 zł|0 zł
sport|https://patronite.pl/blaugranapl|Blaugrana.pl|3|70 zł|6760 zł
sport|https://patronite.pl/Legia_Rugby|Legia Rugby|0|0 zł|1540 zł
# https://patronite.pl/kategoria/16/sport?page=59
sport|https://patronite.pl/ArturJobda|ARTUR JOBDA|0|0 zł|0 zł
sport|https://patronite.pl/rblipskpl|RBLipsk.pl|0|0 zł|0 zł
sport|https://patronite.pl/nbawgkuboslawa|NBA wg Kubosława|0|0 zł|0 zł
sport|https://patronite.pl/KatalonńskaBarcelona|Katalońska  Barcelona|0|0 zł|60 zł
sport|https://patronite.pl/scligaonline|Speedway Challenge Liga Online|0|0 zł|175 zł
sport|https://patronite.pl/AdamOzimkowski|Adam Ozimkowski|0|0 zł|100 zł
sport|https://patronite.pl/szpilkinatrybunach|Szpilki na Trybunach|0|10 zł|0
sport|https://patronite.pl/akszly|AKS ZŁY - klub sportowy w modelu społecznościowym|25|1000 zł|48 000 zł
sport|https://patronite.pl/KKM|KKM Kurpiowska Kuznia Mistrzow|0|0 zł|105 zł
sport|https://patronite.pl/Legendykulturystyki|Greg Gustaw|0|0 zł|0 zł
sport|https://patronite.pl/mountainsman|Kamil Kaliniak|0|0 zł|480 zł
sport|https://patronite.pl/WarcabyTV|Damian Reszka - Warcaby.TV|7|120 zł|6880 zł
# https://patronite.pl/kategoria/16/sport?page=60
sport|https://patronite.pl/BartBJJ|Bartosz Zawadzki|0|0 zł|1725 zł
sport|https://patronite.pl/zapartdancestudio|Zapart Dance Studio|0|0 zł|1125 zł
sport|https://patronite.pl/www.x-cross.pl|X-cross|9|180 zł|10 000 zł
sport|https://patronite.pl/wama-sport|Wama-Sport|0|0 zł|720 zł
sport|https://patronite.pl/KazekK|Kazek K|0|0 zł|176 zł
sport|https://patronite.pl/rebelurbex|Rebel Urbex|0|0 zł|0 zł
sport|https://patronite.pl/forzamotorsportpolska|Forza Motorsport Polska|4|45 zł|3055 zł
sport|https://patronite.pl/wkkwroclaw|WROCŁAWSKI KLUB KOSZYKÓWKI|0|0 zł|145 zł
sport|https://patronite.pl/ksiadznarowerze|Ksiądz na rowerze|3|80 zł|1930 zł
sport|https://patronite.pl/ntsknysa|NTSK Nysa|0|0 zł|860 zł
sport|https://patronite.pl/houseoffighters2020|House of Fighters|0|0 zł|0 zł
sport|https://patronite.pl/Tomasz-Sermak|Tonnyszaman|1|20 zł|260 zł
# https://patronite.pl/kategoria/16/sport?page=61
sport|https://patronite.pl/mksbzura.pl|MKS Bzura Ozorków|1|10 zł|2135 zł
sport|https://patronite.pl/ChickenLifestyle|Chicken Lifestyle|0|0 zł|945 zł
sport|https://patronite.pl/WWA|W Wędkarskim Amoku|0|0 zł|1560 zł
sport|https://patronite.pl/basketnysa|BASKET NYSA|0|0 zł|5465 zł
sport|https://patronite.pl/komandos|UKS Komandos Warszawa|1|29 zł|5086 zł
sport|https://patronite.pl/pan_jagoda|Pan Jagoda|209|0|0
sport|https://patronite.pl/RafalFrydrychowicz|Rafał Fryta Frydrychowicz|0|0 zł|300 zł
sport|https://patronite.pl/Wojtek_Kowalik|Wojciech Kowalik eventing|0|0 zł|3290 zł
sport|https://patronite.pl/polskikarting|Polski Karting|0|0 zł|8020 zł
sport|https://patronite.pl/wilczaduszafci|Wilcza Dusza FCI|0|0 zł|2850 zł
sport|https://patronite.pl/podnoszenieciezarow|PodnoszenieCieżarów.Pl|0|0|0
sport|https://patronite.pl/rcc|Rugby Club Częstochowa|0|0 zł|2740 zł
# https://patronite.pl/kategoria/16/sport?page=62
sport|https://patronite.pl/Budowlani-Całus|LKS Budowlani-Całus|0|0 zł|2840 zł
sport|https://patronite.pl/ckmsport|Centrum Kształcenia Młodzieży poprzez Sport|0|0 zł|60 zł
sport|https://patronite.pl/wisza|Weronika ,,Wisza" Wiszorowska|0|0 zł|210 zł
sport|https://patronite.pl/JurgenFOTO|Jurgen FOTO|1|0|0
sport|https://patronite.pl/OSPORWOpole|OSP ORW w Opolu|0|0 zł|0 zł
sport|https://patronite.pl/CityWilanów|City Wilanów|0|0 zł|2453 zł
sport|https://patronite.pl/bartekbiceps|Bartłomiej "Clark Kent" Gładkowicz|0|0 zł|1965 zł
sport|https://patronite.pl/Andy|Andy|0|0 zł|70 zł
sport|https://patronite.pl/FIKANKA|FIKANKA|0|0 zł|945 zł
sport|https://patronite.pl/STSamba|Szkoła Tańca SAMBA Tarnobrzeg|0|0 zł|17 000 zł
sport|https://patronite.pl/Wojtek-Taraba-parasnowboard|Wojciech Taraba|1|10 zł|2205 zł
sport|https://patronite.pl/przemyslenianieznanegosportowc|Mariusz Ukleja|0|0 zł|0 zł
# https://patronite.pl/kategoria/16/sport?page=63
sport|https://patronite.pl/trenerka-kamila|Kamila Kwolek - Trener Personalny|0|0 zł|1210 zł
sport|https://patronite.pl/onebreathyoga|One Breath Yoga&Freediving|0|0 zł|300 zł
sport|https://patronite.pl/freemindofchild|Free Mind of Child TV|0|0 zł|30 zł
sport|https://patronite.pl/hantlenatalerzu|Hantle na talerzu|0|0 zł|0 zł
sport|https://patronite.pl/Alpinizm|Bartek Wnęk|9|270 zł|20 000 zł
sport|https://patronite.pl/borowskania|Ania Płońska / fitness / pilates / trener personalny|0|0 zł|380 zł
sport|https://patronite.pl/trenerpodczaski|Piotr Podczaski|1|15 zł|3249 zł
sport|https://patronite.pl/LudusSC|Łukasz Śliwa|0|0 zł|240 zł
sport|https://patronite.pl/Hanami|Hanami  Centrum Rozwoju|0|0 zł|30 zł
sport|https://patronite.pl/ko-performance|Kacper Olszewski|0|0 zł|153 zł
sport|https://patronite.pl/BTGym|BT Gym|0|0 zł|14 000 zł
sport|https://patronite.pl/profil/287346/darek-korzeniewski|Trener Dario|0|0 zł|0
# https://patronite.pl/kategoria/16/sport?page=64
sport|https://patronite.pl/2500|Michał Marek|0|0 zł|0 zł
sport|https://patronite.pl/jacekparczewski|Jacek Parczewski|0|0 zł|892 zł
sport|https://patronite.pl/kobietagorom|Kobieta Górom|8|115 zł|17 000 zł
sport|https://patronite.pl/KLS|Katowicka Liga Szóstek|0|0 zł|0 zł
sport|https://patronite.pl/orcholskiyoga|Witold Orcholski|0|0 zł|580 zł
sport|https://patronite.pl/Dietetyk|Agnieszka Tosza-Czak|0|0 zł|455 zł
sport|https://patronite.pl/uks3staszkowkajelna|UKS 3 Staszkówka Jelna|0|0 zł|460 zł
sport|https://patronite.pl/poloniasroda|Polonia Środa Wielkopolska|0|0 zł|600 zł
sport|https://patronite.pl/FlyingShoes-MagdalenaCzechoska|Magdalena Czechoska|0|0 zł|320 zł
sport|https://patronite.pl/drinkbae|Drink Bae|0|0 zł|0 zł
sport|https://patronite.pl/TrenerAdrianOleksiak|#JedenTeam Adrian Oleksiak|0|0 zł|4290 zł
sport|https://patronite.pl/sandraguzek|Sandra Guzek|0|0 zł|0 zł
# https://patronite.pl/kategoria/16/sport?page=65
sport|https://patronite.pl/feloubodyflow|Felicja Flicińska|0|0 zł|3320 zł
sport|https://patronite.pl/GrapCoachAcademy|Maciej Mączyński|0|0 zł|150 zł
sport|https://patronite.pl/brosteam|Bros Team - Brothers on Tour|0|0 zł|15 zł
sport|https://patronite.pl/panitancerz|Marta Meller|0|0 zł|910 zł
sport|https://patronite.pl/paulafitandeat|FIT & Eat Paulina Jedlińska|0|0 zł|1266 zł
sport|https://patronite.pl/WiolaZumba|Wioleta Świerczek|0|0 zł|435 zł
sport|https://patronite.pl/yoga-madame-ifa|Yoga Madame Ifa|0|0|0
sport|https://patronite.pl/strefachanasa|Strefa Chanasa|6|110 zł|10 000 zł
sport|https://patronite.pl/drzewo-zycia|Drzewo Życia - studio jogi i holistycznego zdrowia|0|0 zł|3040 zł
sport|https://patronite.pl/FB-kingazuralskayourcoach|Kinga Żuralska|0|0 zł|180 zł
sport|https://patronite.pl/wmpodcast|Wolna Mata Podcast|1|30 zł|305 zł
sport|https://patronite.pl/sabrosa|Sabrosa Dance Studio|0|0 zł|9620 zł
# https://patronite.pl/kategoria/16/sport?page=66
sport|https://patronite.pl/wszacho|W Szacho Południe|0|0 zł|990 zł
sport|https://patronite.pl/telewizjawzgorztrzebnickich|Telewizja Wzgórz Trzebnickich|0|0 zł|30 zł
sport|https://patronite.pl/LegiaChełmża|Legia Chełmża|0|0 zł|270 zł
sport|https://patronite.pl/radzioflatout|radzio FLAT OUT|5|250 zł|47 000 zł
sport|https://patronite.pl/TychyFalcons|Tychy Falcons - drużyna futbolu amerykańskiego|0|0 zł|0 zł
sport|https://patronite.pl/motozlosnica|Moto Złośnica|0|0 zł|1485 zł
sport|https://patronite.pl/vrc1983|Konrad Piwarski|1|20 zł|3460 zł
sport|https://patronite.pl/blankaturskadrifting|Blanka Turska Drifting|0|0 zł|0 zł
sport|https://patronite.pl/pobandziecompl|PoBandzie.com.pl|0|0 zł|0 zł
sport|https://patronite.pl/profil/275128/marcin-zmudzki|AKADEMIA BRONI|0|0 zł|0 zł
sport|https://patronite.pl/stalowy-szok|Stalowy Szok|5|55 zł|15 000 zł
sport|https://patronite.pl/avozdacapoeira|A Voz Da Capoeira|1|30 zł|2880 zł
# https://patronite.pl/kategoria/16/sport?page=67
sport|https://patronite.pl/gramydokonca|Fundacja Gramy do Końca|0|0 zł|70 zł
sport|https://patronite.pl/mendi|Artur Mendela|0|0 zł|8650 zł
sport|https://patronite.pl/PrzemyslawZysk|"OSTROŁĘCKI TARAN" PRZEMYSŁAW ZYŚK|3|110 zł|1575 zł
sport|https://patronite.pl/EagleMasterz|Eagle Masterz  -  amatorska drużyna piłkarska|0|0 zł|99 zł
sport|https://patronite.pl/SKAZANINASW|Skazani na STREET WORKOUT|0|0 zł|0 zł
sport|https://patronite.pl/Antykonfident|Rafał Podejma - Antykonfident|0|0 zł|700 zł
sport|https://patronite.pl/Hanys_on_tour|Hanys on tour|0|0 zł|157 zł
sport|https://patronite.pl/polishalpineteam|Polish Alpine Team|0|0 zł|0 zł
sport|https://patronite.pl/obozy|Obozy - Gra terenowa|2|40 zł|1022 zł
sport|https://patronite.pl/Mazby|Mazby|2|100 zł|5960 zł
sport|https://patronite.pl/AleksandraWołkowicz-Śliwka|Aleksandra Wołkowicz-Śliwka|0|0 zł|0 zł
sport|https://patronite.pl/DuchowySort|Kamil Wójcik|0|0 zł|28 zł
# https://patronite.pl/kategoria/16/sport?page=68
sport|https://patronite.pl/AnatomiaBiegania|Anatomia Biegania|0|0 zł|230 zł
sport|https://patronite.pl/ketosfera|KETO SFERA|0|0 zł|0 zł
sport|https://patronite.pl/ATVSilesiaQuad|ATV Silesia Quad|0|0 zł|0 zł
sport|https://patronite.pl/danielostrowskiphotography|Daniel Ostrowski Photography|0|0 zł|0 zł
sport|https://patronite.pl/ironmanwyzwanie365dni|IronMan - Wyzwanie 365 Dni|0|0 zł|0 zł
sport|https://patronite.pl/AgencjaDoradztwaSportowego|Marta Włodarczyk|0|0 zł|0 zł
sport|https://patronite.pl/stolica-madrosci-caritas|Stolica Mądrości|0|0 zł|0 zł
sport|https://patronite.pl/MOCFutbolu|MOC Futbolu|0|0 zł|5185 zł
sport|https://patronite.pl/zwiedzaniebieganie|Zwiedzanie przez Bieganie|0|0 zł|0 zł
sport|https://patronite.pl/Sportowa-Perspektywa|Andrzej "Sportowa Perspektywa"  Kowalczyk|11|0|0
sport|https://patronite.pl/kryst4k|kryst4K|0|0 zł|215 zł
# https://patronite.pl/kategoria/16/sport?page=69
sport|https://patronite.pl/biegologia|Biegologia.pl|0|0 zł|530 zł
sport|https://patronite.pl/43300|Stowarzyszenie Kibiców BBTS Bielsko-Biała|0|0 zł|0 zł
sport|https://patronite.pl/LNL|Dariusz Popiela|5|170 zł|10 000 zł
sport|https://patronite.pl/asystentzywienia|Asystent Żywienia - Planowanie posiłków|0|0 zł|665 zł
sport|https://patronite.pl/slasknet|www.slasknet.com|9|290 zł|17 000 zł
